season,playerId,player,team,conference,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR
2024,5164566,Joshua Iseah,North Carolina A&T,CAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164567,Kevin White,North Carolina A&T,CAA,74.0,0.0,24.0,45.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,476.0,5.8,2.0,0.0,0.0
2024,5164569,Steven Davis II,North Carolina A&T,CAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164570,Jailen Hicks,North Carolina A&T,CAA,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.2,0.0,7.0
2024,5164571,Shimique Blizzard,North Carolina A&T,CAA,0.0,19.0,103.0,0.0,0.0,0.0,2.0,0.0,0.0,91.0,1.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,613.0,0.0,3.9,0.0,7.3
2024,5164574,Kade Moledor,North Carolina A&T,CAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164580,Darren Bennett,Jackson State,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0
2024,5164581,Jayvonne Dillard,North Carolina A&T,CAA,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,5.3,0.0,12.1
2024,5164597,Avery Powell,Missouri State,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164606,Stemarion Edwards,Alcorn State,SWAC,0.0,40.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,103.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,1.0,3.0,10.0,0.0,0.0,173.0,0.0,0.0,0.0,73.0
2024,5164609,Damien Jones,Alcorn State,SWAC,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,271.0,0.0,1.0,0.0,8.7
2024,5164610,Clinton McKinney,Alcorn State,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0
2024,5164613,Gideon Spottsville,Alcorn State,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164721,Zolten Osbourne,Charleston Southern,Big South-OVC,19.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.3,-11.3,0.0,0.0
2024,5164723,Chandler Evan Perry,Charleston Southern,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164725,Tyson Greenwade,Charleston Southern,Big South-OVC,0.0,20.3,100.0,0.0,0.0,0.0,2.0,0.0,0.0,106.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,638.0,0.0,4.6,0.0,8.8
2024,5164726,Champ Brantley,Charleston Southern,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164727,Leon Thomas,Charleston Southern,Big South-OVC,0.0,22.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
2024,5164730,Autavius Ison,Charleston Southern,Big South-OVC,0.0,0.0,169.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,846.0,0.0,4.6,0.0,7.4
2024,5164740,Steve Zayachkowsky,Charleston Southern,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164749,Noah Jennings,Charleston Southern,Big South-OVC,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,107.0,1.0,7.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,590.0,0.0,19.0,0.0,10.2
2024,5164751,Mehki Larronte Campfield,Charleston Southern,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,6.0
2024,5164753,Juliuz Walton,Charleston Southern,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164881,Jackson Benjamin,Morehead State,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5164887,Xavier Williams,Middle Tennessee,Conference USA,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,54.0,0.0,0.0,3.0,75.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0
2024,5165054,Clarence Butler,Weber State,Big Sky,0.0,34.1,22.0,0.0,0.0,0.0,1.0,0.0,0.0,161.0,0.0,41.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,6.4,0.0,6.3
2024,5165071,Ethan Stuhlsatz,Lindenwood,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165074,Jalen Smith,Lindenwood,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,11.4
2024,5165078,Steve Hall,Lindenwood,Big South-OVC,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,888.0,0.0,7.3,0.0,6.2
2024,5165080,Jayson Lowe,Middle Tennessee,Conference USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165086,Cole Watson,Lindenwood,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0
2024,5165094,Mac Busteed,Lindenwood,Big South-OVC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165108,Jaxton Eck,Idaho,Big Sky,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.5,23.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2024,5165109,Deshaun Buchanan,Idaho,Big Sky,0.0,0.0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,598.0,0.0,7.3,0.0,7.1
2024,5165110,Andrew Marshall,Idaho,Big Sky,0.0,51.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,22.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,12.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0
2024,5165112,Jack Wagner,Idaho,Big Sky,167.0,0.0,31.0,90.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1343.0,7.9,0.7,0.0,0.0
2024,5165113,Zach Johnson,Idaho,Big Sky,0.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5,6.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
2024,5165116,Emmerson Cortez-Menjivar,Idaho,Big Sky,1.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,320.0,7.0,9.2,0.0,14.3
2024,5165117,Mark Hamper,Idaho,Big Sky,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,998.0,0.0,4.6,0.0,20.1
2024,5165118,Nick Josifek,Idaho,Big Sky,37.0,0.0,12.0,21.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,298.0,7.1,2.8,0.0,0.0
2024,5165120,Hayden John,Idaho,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165124,Art Williams,Idaho,Big Sky,0.0,0.0,66.0,0.0,0.0,0.0,2.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,354.0,0.0,5.5,0.0,-6.0
2024,5165125,Xe'Ree Alexander,UCF,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,29.0,0.0,0.0,6.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165127,Carlos Matheney,Idaho,Big Sky,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.7,0.0,0.0
2024,5165131,Julian Lee,Idaho,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165136,Ethan Beard,Idaho,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165139,Keyshawn James-Newby,Idaho,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,5.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165140,Lj Harn,Idaho,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,60.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,0.0,0.0,40.5,7.0
2024,5165145,Dallas Afalava,Idaho,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165154,Mason Mini,Idaho,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,12.2
2024,5165314,Destin Cheirs,Louisville,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165467,Nicholas Dunneman,Georgetown,Patriot,0.0,7.6,5.0,0.0,0.0,0.0,2.0,0.0,0.0,70.0,2.0,14.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,563.0,0.0,4.6,0.0,9.0
2024,5165468,Isaiah Grimes,Georgetown,Patriot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,7.3
2024,5165478,Teddy Wilson,East Tennessee State,Southern,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165482,Luca Lombardo,Boston College,ACC,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0
2024,5165495,Justyce Hathaway,Merrimack,FCS Independents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165497,Adrian Rufo,Merrimack,FCS Independents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165586,Kia'i Keone,Northern Colorado,Big Sky,160.0,0.0,65.0,90.0,0.0,0.0,3.0,7.0,0.0,21.0,2.0,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,978.0,5.0,2.8,0.0,0.0
2024,5165654,Evan Shafer,Montana,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,10.2
2024,5165658,Christian Davis,Mercer,Southern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165725,Steven Curtis,Illinois State,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165734,Josh Robinson,Illinois State,MVFC,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,2.8,0.0,1.6
2024,5165747,Malik Dotson,Eastern Washington,Big Sky,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,658.0,0.0,5.9,0.0,12.8
2024,5165884,Dom Nankil,San Diego,Pioneer,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.5,0.0,0.0
2024,5165886,Soni Finau,Cal Poly,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165889,Mathani Paul-Swinson,Fordham,Patriot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165890,Justin Johnson,Fordham,Patriot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5165891,Jacob Rodriguez,Fordham,Patriot,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,4.2,0.0,7.5
2024,5165909,Jason Palmieri,Sacred Heart,FCS Independents,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,11.0
2024,5165911,John Michalski,Sacred Heart,FCS Independents,230.0,0.0,127.0,128.0,0.0,0.0,8.0,6.0,0.0,37.0,3.0,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1626.0,5.3,3.3,0.0,0.0
2024,5165918,Ryan Palmieri,Sacred Heart,FCS Independents,0.0,41.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0
2024,5165931,Nicholas Yanchuk,Sacred Heart,FCS Independents,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.3,0.0,0.0
2024,5165965,Logan Lyson,Sacred Heart,FCS Independents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,5.6
2024,5165988,Ayden Corrales,San Diego,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,57.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1629.0,0.0,0.0,39.7,0.0
2024,5165992,Elijah Johnson,San Diego,Pioneer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5166083,Dennis Moody,North Alabama,UAC,0.0,0.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,4.1,0.0,2.4
2024,5166106,James London,Murray State,MVFC,0.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,55.0,0.0,0.0,0.737,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0
2024,5166127,Kaleb Brown,North Alabama,UAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5166128,Jyheam Ingram,North Alabama,UAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5166159,Elijah Fields,Stephen F. Austin,Southland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5166161,Scottre Humphrey,Montana State,Big Sky,0.0,0.0,199.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1393.0,0.0,7.0,0.0,0.0
2024,5166204,Jonathan Lewis,Texas Southern,SWAC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2024,5166226,Kayvon Henderson,Alcorn State,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5166250,Tim Muhammad,Stephen F. Austin,Southland,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2024,5166306,Andrew Powdrell,Montana State,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5166308,Adam Jones,Montana State,Big Sky,0.0,23.6,175.0,0.0,0.0,0.0,3.0,0.0,0.0,178.0,2.0,7.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1484.0,0.0,6.2,0.0,11.1
2024,5166462,Deandre Creary,Savannah St,SIAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5166467,Lexington Matthews,Savannah St,SIAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,42.6,0.0
2024,5166519,Justin Gilbert,Mercer,Southern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,5166609,Donovan Snyder,Stetson,Pioneer,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,289.0,0.0,3.8,0.0,4.7
2024,5166714,Christian Avelar,Texas Southern,SWAC,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,85.0,0.0,15.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,11.0,470.0,0.0,0.0,31.3,0.0
2024,5167252,Duncan Brune,Ohio,Mid-American,0.0,16.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,165.0,0.0,3.2,0.0,0.0
2024,5167309,Alijah Carnell,Iowa State,Big 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
